label,core
Tibet_Pre-IA_(LNBA)_Ousui_(n=1),Tibet_Pre-IA_(LNBA)_Ousui
Tibet_Pre-IA_(LNBA)_Pukagongma_(n=4),Tibet_Pre-IA_(LNBA)_Pukagongma
Tibet_Pre-IA_(LNBA)_Redilong_(n=2),Tibet_Pre-IA_(LNBA)_Redilong
Tibet_Pre-IA_(LNBA)_Sila_(n=2),Tibet_Pre-IA_(LNBA)_Sila
Tibet_Pre-IA_(LNBA)_Tingcun_(n=1),Tibet_Pre-IA_(LNBA)_Tingcun
Tonga_2500BP_(n=2),Tonga_2500BP
Tunisia_EN_Doukanet_el-Khoutifa_(n=2),Tunisia_EN_Doukanet_el-Khoutifa
Tunisia_IA-Classical_Phoenician/Punic_Kerkouane_(North_African_Profile)_(n=1),Tunisia_IA-Classical_Phoenician/Punic_Kerkouane
Tunisia_IA-Classical_Phoenician/Punic_Kerkouane_(Phoenician/Punic-Mixed_or_East_Med_Profile)_(n=2),Tunisia_IA-Classical_Phoenician/Punic_Kerkouane
Tunisia_IA-Classical_Phoenician/Punic_Kerkouane_(Punic_Profile)_(n=7),Tunisia_IA-Classical_Phoenician/Punic_Kerkouane
Tunisia_LSA_Djebba_(n=2),Tunisia_LSA_Djebba
Tunisia_N_Doukanet_el-Khoutifa_(n=3),Tunisia_N_Doukanet_el-Khoutifa
Tunisia_N_Hergla_(n=1),Tunisia_N_Hergla
Turkmenistan_BA_Gonur_Tepe_(n=12),Turkmenistan_BA_Gonur_Tepe
Turkmenistan_BA_Gonur_Tepe_o1_(n=1),Turkmenistan_BA_Gonur_Tepe
Turkmenistan_BA_Gonur_Tepe_o2_(n=1),Turkmenistan_BA_Gonur_Tepe
Turkmenistan_BA_Gonur_Tepe_o3_(IVC_Profile)_(n=2),Turkmenistan_BA_Gonur_Tepe
Turkmenistan_EBA_Parkhai_(n=1),Turkmenistan_EBA_Parkhai
Turkmenistan_Eneolithic_Anau_Monjukli-Depe_(n=1),Turkmenistan_Eneolithic_Anau_Monjukli-Depe
Turkmenistan_Eneolithic_Geoksyur_(n=18),Turkmenistan_Eneolithic_Geoksyur
Turkmenistan_Eneolithic_Namazga_Tepe_(n=2),Turkmenistan_Eneolithic_Namazga_Tepe
Turkmenistan_Eneolithic_Namazga_Tepe_o_(n=1),Turkmenistan_Eneolithic_Namazga_Tepe
Turkmenistan_Eneolithic_Parkhai_(n=4),Turkmenistan_Eneolithic_Parkhai
Turkmenistan_Eneolithic_Tepe_Anau_(n=3),Turkmenistan_Eneolithic_Tepe_Anau
Turkmenistan_IA_Takhirbai_(n=1),Turkmenistan_IA_Takhirbai
Turkmenistan_LBA_Parkhai_(n=1),Turkmenistan_LBA_Parkhai
Turkmenistan_LBA_Parkhai_o_(n=1),Turkmenistan_LBA_Parkhai
Turkmenistan_LBA_Sumbar_(n=1),Turkmenistan_LBA_Sumbar
Turkmenistan_MBA_Parkhai_(n=1),Turkmenistan_MBA_Parkhai
Turkmenistan_MBA_Ulug-Depe_(low_res)_(n=1),Turkmenistan_MBA_Ulug-Depe
Tuva_EIA_Uyuk_(n=2),Tuva_EIA_Uyuk
Tyumen_N_Koshkino-Boborykino_Mergen_(n=2),Tyumen_N_Koshkino-Boborykino_Mergen
Tyumen_N_Sosnovyi_Ostrov_(n=1),Tyumen_N_Sosnovyi_Ostrov
Uganda_Munsa_500BP_(n=1),Uganda_Munsa_500BP
Ukraine_Classical-Hellenistic_Oleksandrivskyi_(Balto-Slavic_Profile)_(n=1),Ukraine_Classical-Hellenistic_Oleksandrivskyi
Ukraine_Classical-Hellenistic_Oleksandrivskyi_(Classical_Northern_Greek_Profile)_(n=1),Ukraine_Classical-Hellenistic_Oleksandrivskyi
Ukraine_Early_Medieval_Saltovo-Mayaki_(Alan)_Verkhnii_Saltiv_(Central_Asian_Turkic_Profile)_(n=2),Ukraine_Early_Medieval_Saltovo-Mayaki_(Alan)_Verkhnii_Saltiv
Ukraine_Early_Medieval_Saltovo-Mayaki_(Alan)_Verkhnii_Saltiv_(Ciscaucasian_Profile)_(n=3),Ukraine_Early_Medieval_Saltovo-Mayaki_(Alan)_Verkhnii_Saltiv
Ukraine_Early_Medieval_Saltovo-Mayaki_(Alan)_Verkhnii_Saltiv_(East_Asian-Mixed_Profile)_(n=1),Ukraine_Early_Medieval_Saltovo-Mayaki_(Alan)_Verkhnii_Saltiv
Ukraine_Early_Medieval_Saltovo-Mayaki_(Bulgar)_Bochkove_(Central_Asian_Turkic_Profile)_(n=1),Ukraine_Early_Medieval_Saltovo-Mayaki_(Bulgar)_Bochkove
Ukraine_Early_Medieval_Saltovo-Mayaki_(Bulgar)_Bochkove_(Ciscaucasian_Profile)_(n=1),Ukraine_Early_Medieval_Saltovo-Mayaki_(Bulgar)_Bochkove
Ukraine_Early_Medieval_Saltovo-Mayaki_(Bulgar)_Bochkove_(East_Asian-Mixed_Profile)_(n=1),Ukraine_Early_Medieval_Saltovo-Mayaki_(Bulgar)_Bochkove
Ukraine_Early_Modern_Cossack_Vypozniv_(Balto-Slavic_Profile)_(n=2),Ukraine_Early_Modern_Cossack_Vypozniv
Ukraine_Early-High_Medieval_Viking_Age_Shestovitsa_(Mixed_Norse-Finnic_Profile)_(n=2),Ukraine_Early-High_Medieval_Viking_Age_Shestovitsa
Ukraine_EBA_Dereivka_I_(n=1),Ukraine_EBA_Dereivka_I
Ukraine_EBA_Yamnaya_Kamyana_Mohyla_(n=1),Ukraine_EBA_Yamnaya_Kamyana_Mohyla
Ukraine_EBA_Yamnaya_Katarzhyno_(n=2),Ukraine_EBA_Yamnaya_Katarzhyno
Ukraine_EBA_Yamnaya_Kumy_(n=1),Ukraine_EBA_Yamnaya_Kumy
Ukraine_EBA_Yamnaya_Liubasha_(n=1),Ukraine_EBA_Yamnaya_Liubasha
Ukraine_EBA_Yamnaya_Mayaky_(n=3),Ukraine_EBA_Yamnaya_Mayaky
Ukraine_EBA_Yamnaya_Ozera_(n=1),Ukraine_EBA_Yamnaya_Ozera
Ukraine_EBA_Yamnaya_Shevchenko_(n=2),Ukraine_EBA_Yamnaya_Shevchenko
Ukraine_EBA_Yamnaya_Sychavka_(n=1),Ukraine_EBA_Yamnaya_Sychavka
Ukraine_EBA_Yamnaya_Vapnyarka_(n=1),Ukraine_EBA_Yamnaya_Vapnyarka
Ukraine_EIA_Cimmerian_(n=2),Ukraine_EIA_Cimmerian
Ukraine_EIA_Thraco-Cimmerian_(Thracian_Hallstatt)_Kartal_(Balto-Slavic_Profile)_(n=1),Ukraine_EIA_Thraco-Cimmerian_(Thracian_Hallstatt)_Kartal
Ukraine_EIA_Thraco-Cimmerian_(Thracian_Hallstatt)_Kartal_(Central_Med_Profile)_(n=1),Ukraine_EIA_Thraco-Cimmerian_(Thracian_Hallstatt)_Kartal
Ukraine_EIA_Thraco-Cimmerian_(Thracian_Hallstatt)_Kartal_(Paleo-Balkan_Profile)_(n=3),Ukraine_EIA_Thraco-Cimmerian_(Thracian_Hallstatt)_Kartal
Ukraine_Eneolithic_Cernavoda_Kartal_(High_Steppe_Profile)_(n=4),Ukraine_Eneolithic_Cernavoda_Kartal
Ukraine_Eneolithic_Cernavoda_Kartal_(Low_Steppe_Profile)_(n=3),Ukraine_Eneolithic_Cernavoda_Kartal
Ukraine_Eneolithic_Cernavoda_Kartal_(Very_High_Steppe_Profile)_(n=1),Ukraine_Eneolithic_Cernavoda_Kartal
Ukraine_Eneolithic_Dereivka_I_(n=2),Ukraine_Eneolithic_Dereivka_I
Ukraine_Eneolithic_Proto-Yamnaya_Mykhailivka_(n=1),Ukraine_Eneolithic_Proto-Yamnaya_Mykhailivka
Ukraine_Eneolithic_Sredni_Stog_(Novodanilovka)_Vynogradne_(n=1),Ukraine_Eneolithic_Sredni_Stog_(Novodanilovka)_Vynogradne
Ukraine_Eneolithic_Sredni_Stog_Dereivka_II_(n=3),Ukraine_Eneolithic_Sredni_Stog_Dereivka_II
Ukraine_Eneolithic_Sredni_Stog_Igren_(n=2),Ukraine_Eneolithic_Sredni_Stog_Igren
Ukraine_Eneolithic_Sredni_Stog_Kolomiytsiv_Yar_(n=1),Ukraine_Eneolithic_Sredni_Stog_Kolomiytsiv_Yar
Ukraine_Eneolithic_Sredni_Stog_Molyukhiv_Bugor_(n=1),Ukraine_Eneolithic_Sredni_Stog_Molyukhiv_Bugor
Ukraine_Eneolithic_Sredni_Stog_Oleksandria_(n=1),Ukraine_Eneolithic_Sredni_Stog_Oleksandria
Ukraine_Eneolithic_Sredni_Stog_Voloshskoe_(low_res)_(n=1),Ukraine_Eneolithic_Sredni_Stog_Voloshskoe
Ukraine_Eneolithic_Trypillian_Verteba_(n=21),Ukraine_Eneolithic_Trypillian_Verteba
Ukraine_Eneolithic_Usatove_Mayaky_(n=9),Ukraine_Eneolithic_Usatove_Mayaky
Ukraine_Eneolithic_Usatove_Mayaky_o_(n=1),Ukraine_Eneolithic_Usatove_Mayaky
Ukraine_Eneolithic_Usatove_Revova_(n=1),Ukraine_Eneolithic_Usatove_Revova
Ukraine_Eneolithic_Usatove_Usatove-Bolsoj_Kujalnik_(n=4),Ukraine_Eneolithic_Usatove_Usatove-Bolsoj_Kujalnik
Ukraine_High_Medieval_Cuman_Kumy_(Central_Asian_Turkic_Profile)_(n=1),Ukraine_High_Medieval_Cuman_Kumy
Ukraine_High_Medieval_Cuman_Mamay-Gora_(East_Asian-Mixed_Profile)_(n=1),Ukraine_High_Medieval_Cuman_Mamay-Gora
Ukraine_High_Medieval_Kievan_Rus'_Chernigov_(Balto-Slavic_Profile)_(n=1),Ukraine_High_Medieval_Kievan_Rus'_Chernigov
Ukraine_High_Medieval_Kievan_Rus'-Golden_Horde_Lutsk_(Balto-Slavic_Profile)_(n=1),Ukraine_High_Medieval_Kievan_Rus'-Golden_Horde_Lutsk
Ukraine_High_Medieval_Kievan_Rus'-Golden_Horde_Zvenyhorod_(Balto-Slavic_Profile)_(n=1),Ukraine_High_Medieval_Kievan_Rus'-Golden_Horde_Zvenyhorod
Ukraine_High-Late_Medieval_Cuman_Mamay-Gora_(East_Asian-Mixed_Profile)_(n=1),Ukraine_High-Late_Medieval_Cuman_Mamay-Gora
Ukraine_High-Late_Medieval_Golden_Horde_Kharkiv_(Central_Euro_Slavic_Profile)_(n=2),Ukraine_High-Late_Medieval_Golden_Horde_Kharkiv
Ukraine_High-Late_Medieval_Golden_Horde_Ploske_(East_Asian-Mixed_Profile)_(n=1),Ukraine_High-Late_Medieval_Golden_Horde_Ploske
Ukraine_IA_Sarmatian_Igren_(n=1),Ukraine_IA_Sarmatian_Igren
Ukraine_IA_Scythian_Bilsk_(East_Asian-Mixed_Profile)_(n=1),Ukraine_IA_Scythian_Bilsk
Ukraine_IA_Scythian_Bilsk_(East_Med_Profile)_(n=1),Ukraine_IA_Scythian_Bilsk
Ukraine_IA_Scythian_Bilsk_(North_Balkan_Profile)_(n=3),Ukraine_IA_Scythian_Bilsk
Ukraine_IA_Scythian_Bilsk_(Steppe_Iranic_Profile)_(n=1),Ukraine_IA_Scythian_Bilsk
Ukraine_IA_Scythian_Cheremushna_(Balto-Slavic-Mixed_Profile)_(n=1),Ukraine_IA_Scythian_Cheremushna
Ukraine_IA_Scythian_Grishkivka_(Steppe_Iranic_Profile)_(n=1),Ukraine_IA_Scythian_Grishkivka
Ukraine_IA_Scythian_Karavan_(Balto-Slavic_Profile)_(n=1),Ukraine_IA_Scythian_Karavan
Ukraine_IA_Scythian_Kolomak_(Balto-Slavic_Profile)_(n=1),Ukraine_IA_Scythian_Kolomak
Ukraine_IA_Scythian_Kolomak_(East_Asian-Mixed_Profile)_(n=2),Ukraine_IA_Scythian_Kolomak
Ukraine_IA_Scythian_Kupievakha_(Balto-Slavic-Mixed_Profile)_(n=1),Ukraine_IA_Scythian_Kupievakha
Ukraine_IA_Scythian_Kupievakha_(Steppe_Iranic_Profile)_(n=2),Ukraine_IA_Scythian_Kupievakha
Ukraine_IA_Scythian_Mala_Rogozianka_(East_Asian-Mixed_Profile)_(n=1),Ukraine_IA_Scythian_Mala_Rogozianka
Ukraine_IA_Scythian_Mamay-Gora_(Steppe_Iranic_Profile)_(n=3),Ukraine_IA_Scythian_Mamay-Gora
Ukraine_IA_Scythian_Medvyn_(Balto-Slavic_Profile)_(n=1),Ukraine_IA_Scythian_Medvyn
Ukraine_IA_Scythian_Medvyn_(Balto-Slavic-Mixed_Profile)_(n=3),Ukraine_IA_Scythian_Medvyn
Ukraine_IA_Scythian_Medvyn_(Hither-Balto-Slavic_Profile)_(n=1),Ukraine_IA_Scythian_Medvyn
Ukraine_IA_Scythian_Medvyn_(Steppe_Iranic_Profile)_(n=2),Ukraine_IA_Scythian_Medvyn
Ukraine_IA_Scythian_Nesterivka_(Steppe_Iranic_Profile)_(n=1),Ukraine_IA_Scythian_Nesterivka
Ukraine_IA_Scythian_Nyzhnia_Gyivka_(Balto-Slavic-Mixed_Profile)_(n=1),Ukraine_IA_Scythian_Nyzhnia_Gyivka
Ukraine_IA_Scythian_Nyzhnia_Gyivka_(East_Asian-Mixed_Profile)_(n=1),Ukraine_IA_Scythian_Nyzhnia_Gyivka
Ukraine_IA_Scythian_Pisochyn_(Ciscaucasian_Profile)_(n=3),Ukraine_IA_Scythian_Pisochyn
Ukraine_IA_Scythian_Starosillya_(Central_Euro_Profile)_(n=1),Ukraine_IA_Scythian_Starosillya
Ukraine_IA_Scythian_Starosillya_(Hither-Balto-Slavic_Profile)_(n=1),Ukraine_IA_Scythian_Starosillya
Ukraine_IA_Scythian_Staryi_Merchik_(Steppe_Iranic_Profile)_(n=1),Ukraine_IA_Scythian_Staryi_Merchik
Ukraine_IA_Scythian_Vesele_(East_Asian-Mixed_Profile)_(n=1),Ukraine_IA_Scythian_Vesele
Ukraine_IA_Scythian_Vesele_(Steppe_Iranic_Profile)_(n=1),Ukraine_IA_Scythian_Vesele
Ukraine_IA_Scythian/Sarmatian_Petrykiv_(Steppe_Iranic_Profile)_(n=1),Ukraine_IA_Scythian/Sarmatian_Petrykiv
Ukraine_Late_Antiquity_Chernyakhiv_Lehedzyne_(Central_Med_Profile)_(n=2),Ukraine_Late_Antiquity_Chernyakhiv_Lehedzyne
Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky_(Central_Euro_Profile)_(n=1),Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky
Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky_(Central_Med_Profile)_(n=1),Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky
Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky_(Northwest_Euro_Profile)_(n=2),Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky
Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky_(Paleo-Balkan_Profile)_(n=1),Ukraine_Late_Antiquity_Chernyakhiv_Shyshaky
Ukraine_Late_Antiquity_Chernyakhiv_Zolochiv_(Central_Med_Profile)_(n=1),Ukraine_Late_Antiquity_Chernyakhiv_Zolochiv
Ukraine_Late_Antiquity-Early_Medieval_Chernyakhiv_Lehedzyne_(Balto-Slavic-Mixed_Profile)_(n=1),Ukraine_Late_Antiquity-Early_Medieval_Chernyakhiv_Lehedzyne
Ukraine_Late_Medieval_Crimean_Khanate_(Nogai)_Mamay-Gora_(Central_Asian_Turkic_Profile)_(n=4),Ukraine_Late_Medieval_Crimean_Khanate_(Nogai)_Mamay-Gora
Ukraine_Late_Medieval_Crimean_Khanate_(Nogai)_Mamay-Gora_(East_Asian-Mixed_Profile)_(n=1),Ukraine_Late_Medieval_Crimean_Khanate_(Nogai)_Mamay-Gora
Ukraine_Late_Medieval_Crimean_Khanate_(Nogai)_Mamay-Gora_(Mongol_Profile)_(n=2),Ukraine_Late_Medieval_Crimean_Khanate_(Nogai)_Mamay-Gora
Ukraine_Late_Medieval_Golden_Horde_Kumy_(East_Asian-Mixed_Profile)_(n=1),Ukraine_Late_Medieval_Golden_Horde_Kumy
Ukraine_Late_Medieval_Golden_Horde_Mamay-Surka_(East_Asian-Mixed_Profile)_(n=1),Ukraine_Late_Medieval_Golden_Horde_Mamay-Surka
Ukraine_LBA_Belozerskaya_(n=2),Ukraine_LBA_Belozerskaya
Ukraine_LBA_Verteba_(n=1),Ukraine_LBA_Verteba
Ukraine_LBA-EIA_Kleshnya_(low_res)_(n=1),Ukraine_LBA-EIA_Kleshnya
Ukraine_LBA-EIA_Lusatian_Rovantsi_(n=2),Ukraine_LBA-EIA_Lusatian_Rovantsi
Ukraine_LIA-Late_Antiquity_Chernyakhiv_Komariv_(East_Med_Profile)_(n=1),Ukraine_LIA-Late_Antiquity_Chernyakhiv_Komariv
Ukraine_LIA-Late_Antiquity_Chernyakhiv_Shyshaky_(Central_Euro_Profile)_(n=1),Ukraine_LIA-Late_Antiquity_Chernyakhiv_Shyshaky
Ukraine_LIA-Late_Antiquity_Chernyakhiv_Shyshaky_(West_Med_Profile)_(n=1),Ukraine_LIA-Late_Antiquity_Chernyakhiv_Shyshaky
Ukraine_LIA-Late_Antiquity_Sarmatian_Liubivka_(Transcaucasian_Profile)_(n=1),Ukraine_LIA-Late_Antiquity_Sarmatian_Liubivka
Ukraine_MBA_Alexandria_(n=1),Ukraine_MBA_Alexandria
Ukraine_MBA_Catacomb_(n=2),Ukraine_MBA_Catacomb
Ukraine_MBA_Igren_(n=1),Ukraine_MBA_Igren
Ukraine_MBA_Komarow_(n=3),Ukraine_MBA_Komarow
Ukraine_MBA_Multi-Cordoned_Ware_(n=3),Ukraine_MBA_Multi-Cordoned_Ware
Ukraine_MBA_Multi-Cordoned_Ware_o_(n=1),Ukraine_MBA_Multi-Cordoned_Ware
Ukraine_MBA_Verteba_(n=1),Ukraine_MBA_Verteba
Ukraine_Mesolithic_Dereivka_I_(n=4),Ukraine_Mesolithic_Dereivka_I
Ukraine_Mesolithic_Dereivka_III_(n=1),Ukraine_Mesolithic_Dereivka_III
Ukraine_Mesolithic_Vasil'evka_(n=6),Ukraine_Mesolithic_Vasil'evka
Ukraine_Mesolithic_Vasil'evka_(low_res)_(n=4),Ukraine_Mesolithic_Vasil'evka
Ukraine_Mesolithic_Voloshskoe_(low_res)_(n=1),Ukraine_Mesolithic_Voloshskoe
Ukraine_MLBA_Srubnaya_(n=1),Ukraine_MLBA_Srubnaya
Ukraine_N_Dereivka_I_(n=20),Ukraine_N_Dereivka_I
Ukraine_N_Dereivka_I_o_(n=1),Ukraine_N_Dereivka_I
Ukraine_N_Dnieper-Donets_Lysa_Gora_(low_res)_(n=2),Ukraine_N_Dnieper-Donets_Lysa_Gora
Ukraine_N_Dnieper-Donets_Mamai-Gora_(low_res)_(n=2),Ukraine_N_Dnieper-Donets_Mamai-Gora
Ukraine_N_Dnieper-Donets_Volniensky_(n=8),Ukraine_N_Dnieper-Donets_Volniensky
Ukraine_N_Dnieper-Donets_Yasinovatka_(n=5),Ukraine_N_Dnieper-Donets_Yasinovatka
Ukraine_N_Globular_Amphora_Ilatka_(n=3),Ukraine_N_Globular_Amphora_Ilatka
Ukraine_N_Igren_(n=2),Ukraine_N_Igren
Ukraine_N_Igren_(low_res)_(n=1),Ukraine_N_Igren
Ukraine_N_Mariupol_(n=1),Ukraine_N_Mariupol
Ukraine_N_Mariupol_Yasynuvatka_(n=2),Ukraine_N_Mariupol_Yasynuvatka
Ukraine_N_Nikol'ske_(n=2),Ukraine_N_Nikol'ske
Ukraine_N_Vasil'evka_(n=3),Ukraine_N_Vasil'evka
Ukraine_N_Vovnigi_(n=18),Ukraine_N_Vovnigi
Uruguay_Rocha_600BP_(n=1),Uruguay_Rocha_600BP
USA_Alaska_Ancient_Beringian_(n=2),USA_Alaska_Ancient_Beringian
USA_Alaska_Athabaskan_1100BP_(n=3),USA_Alaska_Athabaskan_1100BP
USA_Alaska_Athabaskan_Late_Modern_(n=1),USA_Alaska_Athabaskan_Late_Modern
USA_Alaska_Neo-Aleut_(n=7),USA_Alaska_Neo-Aleut
USA_Alaska_Paleo-Aleut_(n=2),USA_Alaska_Paleo-Aleut
USA_Alaska_Paleo-Aleut_(low_res)_(n=1),USA_Alaska_Paleo-Aleut
USA_Alaska_Trail_Creek_9000BP_(n=1),USA_Alaska_Trail_Creek_9000BP
USA_California_Carmel_Precolonial_(n=3),USA_California_Carmel_Precolonial
USA_California_Carpinteria_7000BP_(n=6),USA_California_Carpinteria_7000BP
USA_California_Castroville_Precolonial_(n=1),USA_California_Castroville_Precolonial
USA_California_Cave_of_the_Skulls_1500BP_(n=1),USA_California_Cave_of_the_Skulls_1500BP
USA_California_Goleta_1200BP_(n=2),USA_California_Goleta_1200BP
USA_California_Goleta_1700BP_(n=1),USA_California_Goleta_1700BP
USA_California_Goleta_2600BP_(n=1),USA_California_Goleta_2600BP
USA_California_Goleta_3000BP_(n=1),USA_California_Goleta_3000BP
USA_California_Goleta_4700BP_(n=3),USA_California_Goleta_4700BP
USA_California_Goleta_Precolonial_(n=4),USA_California_Goleta_Precolonial
USA_California_Lake_Cachuma_Precolonial_(n=1),USA_California_Lake_Cachuma_Precolonial
USA_California_Malibu_3400BP_(n=2),USA_California_Malibu_3400BP
USA_California_Moaning_Cave_Precolonial_(n=6),USA_California_Moaning_Cave_Precolonial
USA_California_Monterey_1000BP_(n=1),USA_California_Monterey_1000BP
USA_California_New_Cuyama_Precolonial_Mainland_Chumash_(n=1),USA_California_New_Cuyama_Precolonial_Mainland_Chumash
USA_California_Ojai_1400BP_(n=2),USA_California_Ojai_1400BP
USA_California_Pacific_Grove_200BP_(low_res)_(n=1),USA_California_Pacific_Grove_200BP
USA_California_Pacific_Grove_5200BP_(n=1),USA_California_Pacific_Grove_5200BP
USA_California_Point_Sal_Precolonial_Mainland_Chumash_(n=2),USA_California_Point_Sal_Precolonial_Mainland_Chumash
USA_California_Point_Sal_Precolonial_Mainland_Chumash_(low_res)_(n=4),USA_California_Point_Sal_Precolonial_Mainland_Chumash
USA_California_Rancho_San_Carlos_Precolonial_(n=2),USA_California_Rancho_San_Carlos_Precolonial
USA_California_San_Francisco_Bay_Precolonial_Period-Late_Modern_(n=1),USA_California_San_Francisco_Bay_Precolonial_Period-Late_Modern
USA_California_Santa_Barbara_1300BP_(n=1),USA_California_Santa_Barbara_1300BP
USA_California_Santa_Barbara_4600BP_(n=1),USA_California_Santa_Barbara_4600BP
USA_California_Santa_Barbara_Precolonial_(n=1),USA_California_Santa_Barbara_Precolonial
USA_Delaware_Early_Modern_Avery's_Rest_(Mixed_SSA_Profile)_(n=1),USA_Delaware_Early_Modern_Avery's_Rest
USA_Delaware_Early_Modern_Avery's_Rest_(Northwest_Euro_Profile)_(n=7),USA_Delaware_Early_Modern_Avery's_Rest
USA_Delaware_Early_Modern_Avery's_Rest_(West/Central_African_Profile)_(n=1),USA_Delaware_Early_Modern_Avery's_Rest
USA_Maryland_Early_Modern_St._Mary's_City_English_(n=2),USA_Maryland_Early_Modern_St._Mary's_City_English
USA_Maryland_Early-Late_Modern_Catoctin_Furnace_(African_American_Profile)_(n=13),USA_Maryland_Early-Late_Modern_Catoctin_Furnace
USA_Maryland_Early-Late_Modern_Catoctin_Furnace_(Central/Southern_African_Bantu_Profile)_(n=3),USA_Maryland_Early-Late_Modern_Catoctin_Furnace
USA_Maryland_Early-Late_Modern_Catoctin_Furnace_(West_African_Profile)_(n=8),USA_Maryland_Early-Late_Modern_Catoctin_Furnace
USA_Montana_Anzick_Clovis_(n=1),USA_Montana_Anzick_Clovis
USA_Nevada_Lovelock_Cave_1850BP_(n=3),USA_Nevada_Lovelock_Cave_1850BP
USA_Nevada_Lovelock_Cave_600BP_(n=1),USA_Nevada_Lovelock_Cave_600BP
USA_Nevada_Spirit_Cave_11000BP_(n=2),USA_Nevada_Spirit_Cave_11000BP
USA_New_Mexico_Chaco_Anasazi_(n=2),USA_New_Mexico_Chaco_Anasazi
USA_New_Mexico_Chaco_Anasazi_(low_res)_(n=2),USA_New_Mexico_Chaco_Anasazi
USA_Pennsylvania_Early_Modern_Shohola_Creek_(Northwest_Euro_Profile)_(n=1),USA_Pennsylvania_Early_Modern_Shohola_Creek
USA_San_Catalina_Island_[Pre-]Colonial_Period_(n=1),USA_San_Catalina_Island_[Pre-]Colonial_Period
USA_San_Clemente_Island_Precolonial_(n=13),USA_San_Clemente_Island_Precolonial
USA_San_Cruz_Island_Precolonial_Chumash_(n=1),USA_San_Cruz_Island_Precolonial_Chumash
USA_San_Miguel_Island_Precolonial_Chumash_(n=1),USA_San_Miguel_Island_Precolonial_Chumash
USA_San_Miguel_Island_Precolonial_Chumash_(low_res)_(n=1),USA_San_Miguel_Island_Precolonial_Chumash
USA_San_Nicolas_Early_Precolonial_(n=5),USA_San_Nicolas_Early_Precolonial
USA_San_Nicolas_Late_Precolonial_(n=10),USA_San_Nicolas_Late_Precolonial
USA_Santa_Rosa_Island_3000BP_(n=3),USA_Santa_Rosa_Island_3000BP
USA_Santa_Rosa_Island_3200BP_(n=2),USA_Santa_Rosa_Island_3200BP
USA_Santa_Rosa_Island_4900BP_(n=1),USA_Santa_Rosa_Island_4900BP
USA_Santa_Rosa_Island_7400BP_(n=4),USA_Santa_Rosa_Island_7400BP
USA_Santa_Rosa_Island_Late_Precolonial_(n=6),USA_Santa_Rosa_Island_Late_Precolonial
USA_Washington_Paleo-Indian_Kennewick_(n=1),USA_Washington_Paleo-Indian_Kennewick
Uzbekistan_BA_Bustan_(n=6),Uzbekistan_BA_Bustan
Uzbekistan_BA_Bustan_o1_(n=1),Uzbekistan_BA_Bustan
Uzbekistan_BA_Bustan_o2_(South_Asian_Profile)_(n=1),Uzbekistan_BA_Bustan
Uzbekistan_BA_Dzharkutan_(n=7),Uzbekistan_BA_Dzharkutan
Uzbekistan_BA_Dzharkutan_o_(n=2),Uzbekistan_BA_Dzharkutan
Uzbekistan_BA_Kashkarchi_(n=2),Uzbekistan_BA_Kashkarchi
Uzbekistan_BA_Kokcha_(n=3),Uzbekistan_BA_Kokcha
Uzbekistan_BA_Sappali_Tepe_(n=12),Uzbekistan_BA_Sappali_Tepe
Uzbekistan_BA_Sappali_Tepe_o1_(n=1),Uzbekistan_BA_Sappali_Tepe
Uzbekistan_BA_Sappali_Tepe_o2_(n=1),Uzbekistan_BA_Sappali_Tepe
Uzbekistan_CA_Bustan_(n=1),Uzbekistan_CA_Bustan
Uzbekistan_HP_Kushan_Rabat_(n=10),Uzbekistan_HP_Kushan_Rabat
Uzbekistan_HP_Kushan_Rabat_o_(n=1),Uzbekistan_HP_Kushan_Rabat
Uzbekistan_HP_Kushan_Serkharakat_(n=1),Uzbekistan_HP_Kushan_Serkharakat
Van_IA_Urartian_(n=3),Van_IA_Urartian
Van_IA_Urartian_o_(Mixed_Near_Eastern_Profile)_(n=1),Van_IA_Urartian
Van_IA_Urartian-Median/Achaemenid_(n=1),Van_IA_Urartian-Median/Achaemenid
Van_LBA_(n=1),Van_LBA
Vanuatu_1100BP_(n=3),Vanuatu_1100BP
Vanuatu_1200BP_(n=1),Vanuatu_1200BP
Vanuatu_1300BP_(n=2),Vanuatu_1300BP
Vanuatu_1450CE_(n=1),Vanuatu_1450CE
Vanuatu_1600CE_(n=4),Vanuatu_1600CE
Vanuatu_1800CE_(n=8),Vanuatu_1800CE
Vanuatu_2000BP_(n=1),Vanuatu_2000BP
Vanuatu_2300BP_(n=1),Vanuatu_2300BP
Vanuatu_2350BP_(n=1),Vanuatu_2350BP
Vanuatu_2500BP_(n=2),Vanuatu_2500BP
Vanuatu_2900BP_(n=5),Vanuatu_2900BP
Venezuela_Ceramic_(n=8),Venezuela_Ceramic
Vietnam_BA_Dong_Son_Culture_(n=2),Vietnam_BA_Dong_Son_Culture
Vietnam_BA_Nui_Nap_(n=2),Vietnam_BA_Nui_Nap
